Log file open, 01/17/23 14:09:37
[2023.01.17-19.09.40:640][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.17-19.09.40:640][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.17-19.09.40:640][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.17-19.09.40:640][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.17-19.09.40:640][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.17-19.09.40:725][  0]LogNetVersion: VR_demo 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 1710165282)
[2023.01.17-19.09.40:989][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.17-19.09.40:989][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.01.17-19.09.40:989][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.17-19.09.41:009][  0]LogSlate: Border
[2023.01.17-19.09.41:009][  0]LogSlate: BreadcrumbButton
[2023.01.17-19.09.41:009][  0]LogSlate: Brushes.Title
[2023.01.17-19.09.41:009][  0]LogSlate: Default
[2023.01.17-19.09.41:009][  0]LogSlate: Icons.Save
[2023.01.17-19.09.41:009][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.17-19.09.41:009][  0]LogSlate: ListView
[2023.01.17-19.09.41:009][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.17-19.09.41:009][  0]LogSlate: SoftwareCursor_Grab
[2023.01.17-19.09.41:009][  0]LogSlate: TableView.DarkRow
[2023.01.17-19.09.41:009][  0]LogSlate: TableView.Row
[2023.01.17-19.09.41:009][  0]LogSlate: TreeView
[2023.01.17-19.09.41:144][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.17-19.09.41:145][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.17-19.09.41:175][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 672DB7B24C3B158BA88C1DAAB428E0F2 | Instance: AF5810D9480B61C3B369249997759EBB (ARC-DE27-23368).
[2023.01.17-19.09.41:203][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.17-19.09.41:206][  0]LogUdpMessaging: Display: Added local interface '10.0.0.2' to multicast group '230.0.0.1:6666'
[2023.01.17-19.09.41:522][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.17-19.09.41:541][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.17-19.09.41:619][  0]LogPython: Using Python 3.9.7
[2023.01.17-19.09.42:631][  0]SourceControl: Source control is disabled
[2023.01.17-19.09.42:633][  0]SourceControl: Source control is disabled
[2023.01.17-19.09.42:635][  0]SourceControl: Source control is disabled
[2023.01.17-19.09.42:642][  0]LogUProjectInfo: Found projects:
[2023.01.17-19.09.42:702][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.17-19.09.42:717][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.17-19.09.42:717][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.17-19.09.42:796][  0]LogTemp: OpenXR ignores max viewport resolution in editor to support full HMD resolutions.
[2023.01.17-19.09.42:871][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.17-19.09.42:895][  0]LogCollectionManager: Loaded 0 collections in 0.001929 seconds
[2023.01.17-19.09.42:897][  0]LogFileCache: Scanning file cache for directory 'C:/Daniel/Unreal Projects/VR_demo/Saved/Collections/' took 0.00s
[2023.01.17-19.09.42:899][  0]LogFileCache: Scanning file cache for directory 'C:/Daniel/Unreal Projects/VR_demo/Content/Developers/robotics/Collections/' took 0.00s
[2023.01.17-19.09.42:901][  0]LogFileCache: Scanning file cache for directory 'C:/Daniel/Unreal Projects/VR_demo/Content/Collections/' took 0.00s
[2023.01.17-19.09.43:242][  0]LogEngine: Initializing Engine...
[2023.01.17-19.09.43:250][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.17-19.09.43:252][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 421526649FE90B29A851165BC97F273F51A83B86), compiling. Is special engine material.
[2023.01.17-19.09.43:255][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4DE08F2019391B0E37C4DAE789CDC2EE693F7B70), compiling. Is special engine material.
[2023.01.17-19.09.43:259][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 697341A6AA3902BC72931FAF70DA17C427399745), compiling. Is special engine material.
[2023.01.17-19.09.43:262][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: BA7E9387ABF322D020BCC229ED2D93F3ACA57525), compiling. Is special engine material.
[2023.01.17-19.09.43:265][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A9932E2AD2E8A62095948F83C451A5D36F20498B), compiling. Is special engine material.
[2023.01.17-19.09.43:267][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 6579C86B8564C1EE51A62339B2C70DAFE0F68BC1), compiling. Is special engine material.
[2023.01.17-19.09.43:342][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.17-19.09.43:356][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.09.43:357][  0]LogTurnkeySupport: Turnkey Device: Win64@ARC-DE27: (Name=ARC-DE27, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.17-19.09.43:375][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.17-19.09.43:376][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.17-19.09.43:376][  0]LogInit: Texture streaming: Enabled
[2023.01.17-19.09.43:394][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.17-19.09.43:401][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.17-19.09.43:413][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.17-19.09.43:413][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.17-19.09.43:415][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.17-19.09.43:416][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.17-19.09.43:416][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.17-19.09.43:416][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.17-19.09.43:416][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.17-19.09.43:417][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.17-19.09.43:417][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-19.09.43:417][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-19.09.43:417][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-19.09.43:417][  0]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.17-19.09.43:417][  0]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.17-19.09.43:417][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-19.09.43:424][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-19.09.43:494][  0]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek High Definition Audio)
[2023.01.17-19.09.43:494][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-19.09.43:496][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-19.09.43:496][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-19.09.43:498][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.17-19.09.43:498][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.17-19.09.43:500][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.17-19.09.43:500][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.17-19.09.43:500][  0]LogInit: FAudioDevice initialized.
[2023.01.17-19.09.43:500][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.17-19.09.43:513][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.17-19.09.43:519][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.17-19.09.43:519][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.17-19.09.43:521][  0]LogLiveCoding: Display: First instance in process group "UE_VR_demo_0x5a9ba82f", spawning console
[2023.01.17-19.09.43:525][  0]LogLiveCoding: Display: Waiting for server
[2023.01.17-19.09.43:948][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.17-19.09.43:974][  0]LogInit: Transaction tracking system initialized
[2023.01.17-19.09.44:000][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Daniel/Unreal Projects/VR_demo/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.17-19.09.44:000][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.17-19.09.44:007][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.007113 seconds (Found 141 uncontrolled assets)
[2023.01.17-19.09.44:032][  0]BlueprintLog: New page: Editor Load
[2023.01.17-19.09.44:145][  0]LocalizationService: Localization service is disabled
[2023.01.17-19.09.44:172][  0]TimingProfiler: Initialize
[2023.01.17-19.09.44:173][  0]TimingProfiler: OnSessionChanged
[2023.01.17-19.09.44:173][  0]LoadingProfiler: Initialize
[2023.01.17-19.09.44:173][  0]LoadingProfiler: OnSessionChanged
[2023.01.17-19.09.44:173][  0]NetworkingProfiler: Initialize
[2023.01.17-19.09.44:173][  0]NetworkingProfiler: OnSessionChanged
[2023.01.17-19.09.44:173][  0]MemoryProfiler: Initialize
[2023.01.17-19.09.44:173][  0]MemoryProfiler: OnSessionChanged
[2023.01.17-19.09.44:386][  0]LogFileCache: Scanning file cache for directory 'C:/Daniel/Unreal Projects/VR_demo/Content/' took 0.00s
[2023.01.17-19.09.44:456][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.17-19.09.44:513][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.17-19.09.44:648][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.17-19.09.44:650][  0]SourceControl: Source control is disabled
[2023.01.17-19.09.44:790][  0]LogSlate: Took 0.000188 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.17-19.09.49:964][  0]LogSlate: Window 'Restore Packages' being destroyed
[2023.01.17-19.09.53:549][  0]LogSlate: Window 'Unable to Check Out From Source Control!' being destroyed
[2023.01.17-19.09.53:554][  0]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/vr_demo_level
[2023.01.17-19.09.53:557][  0]LogUnrealEdMisc: Loading editor; pre map load, took 16.776
[2023.01.17-19.09.53:558][  0]Cmd: MAP LOAD FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/VRTemplate/Maps/VRTemplateMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.17-19.09.53:558][  0]LightingResults: New page: Lighting Build
[2023.01.17-19.09.53:564][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.09.53:564][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.09.53:564][  0]MapCheck: New page: Map Check
[2023.01.17-19.09.53:564][  0]LightingResults: New page: Lighting Build
[2023.01.17-19.09.53:571][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.17-19.09.53:575][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.17-19.09.53:897][  0]LogLinker: Warning: [AssetLog] C:\Daniel\Unreal Projects\VR_demo\Content\NewTextureRenderTarget2D_Mat.uasset: Failed to load '/Game/NewTextureRenderTarget2D': Can't find file.
[2023.01.17-19.09.53:897][  0]LogLinker: Warning: [AssetLog] C:\Daniel\Unreal Projects\VR_demo\Content\NewTextureRenderTarget2D_Mat.uasset: VerifyImport: Failed to load package for import object 'Package /Game/NewTextureRenderTarget2D'
[2023.01.17-19.09.54:265][  0]LogMaterial: Warning: [AssetLog] C:\Daniel\Unreal Projects\VR_demo\Content\NewTextureRenderTarget2D_Mat.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.17-19.09.54:327][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'VRTemplateMap'.
[2023.01.17-19.09.54:327][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.09.54:328][  0]LogAIModule: Creating AISystem for world VRTemplateMap
[2023.01.17-19.09.54:337][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.17-19.09.54:398][  0]LogRenderer: Warning: Deprecated CVar r.BasePassOutputsVelocity is set to 0. Remove and use r.VelocityOutputPass instead.
[2023.01.17-19.09.54:398][  0]LogRenderer: Warning: Deprecated CVar r.VertexDeformationOutputsVelocity is set to 0. Remove and use r.Velocity.EnableVertexDeformation instead.
[2023.01.17-19.09.54:431][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.01.17-19.09.54:432][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.17-19.09.54:432][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.164ms to complete.
[2023.01.17-19.09.54:432][  0]LogFileHelpers: Loading map 'VRTemplateMap' took 0.874
[2023.01.17-19.09.54:446][  0]LogUnrealEdMisc: Total Editor Startup Time, took 17.665
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: ================================================
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: Total job queries 10, among them cache hits 0 (0.00%)
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: Tracking 10 distinct input hashes that result in 10 distinct outputs (100.00%)
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 2457.60 MB (2.40 GB) budget. Usage: 0.00%
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.17-19.09.54:446][  0]LogShaderCompilers: Display: ================================================
[2023.01.17-19.09.54:561][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.09.54:565][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.09.54:568][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.09.54:573][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.09.54:625][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.17-19.09.54:625][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.17-19.09.54:626][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.17-19.09.54:626][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.17-19.09.54:627][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.17-19.09.54:628][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.17-19.09.54:628][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.17-19.09.54:628][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.17-19.09.54:629][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.17-19.09.54:629][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.17-19.09.54:731][  0]LogSlate: Took 0.000149 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.17-19.09.54:732][  0]LogSlate: Took 0.000096 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.17-19.09.54:762][  0]LogViewport: Scene viewport resized to 1526x942, mode Windowed.
[2023.01.17-19.09.54:913][  0]LogStall: Startup...
[2023.01.17-19.09.54:915][  0]LogStall: Startup complete.
[2023.01.17-19.09.54:924][  0]LogLoad: (Engine Initialization) Total time: 18.14 seconds
[2023.01.17-19.09.54:924][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.17-19.09.54:959][  0]LogAssetRegistry: Asset discovery search completed in 15.0933 seconds
[2023.01.17-19.09.54:973][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.01.17-19.09.55:170][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_MenuLaser.NS_MenuLaser took 0.878869 sec, no shader worker used.
[2023.01.17-19.09.55:173][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_PlayAreaBounds.NS_PlayAreaBounds took 0.873234 sec, no shader worker used.
[2023.01.17-19.09.55:177][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportRing.NS_TeleportRing took 0.870041 sec, no shader worker used.
[2023.01.17-19.09.55:182][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportTrace.NS_TeleportTrace took 0.864567 sec, no shader worker used.
[2023.01.17-19.09.55:183][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.17-19.09.55:286][  1]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.17-19.09.55:333][  1]LogSlate: Took 0.000228 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.17-19.09.55:368][  2]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.17-19.09.57:260][207]LogSlate: Took 0.000188 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.17-19.09.57:267][207]LogSlate: Took 0.000163 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.17-19.09.58:544][351]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.01.17-19.09.58:606][351]LogLinker: Warning: [AssetLog] C:\Daniel\Unreal Projects\VR_demo\Content\BP_topdown.uasset: Failed to load '/Game/NewTextureRenderTarget2D': Can't find file.
[2023.01.17-19.09.58:606][351]LogLinker: Warning: [AssetLog] C:\Daniel\Unreal Projects\VR_demo\Content\BP_topdown.uasset: VerifyImport: Failed to load package for import object 'Package /Game/NewTextureRenderTarget2D'
[2023.01.17-19.09.58:628][351]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.01.17-19.09.58:629][351]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.01.17-19.09.58:634][351]LogAssetEditorSubsystem: Opening Asset editor for World /Game/vr_demo_level.vr_demo_level
[2023.01.17-19.09.58:634][351]Cmd: MAP LOAD FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/vr_demo_level.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.17-19.09.58:634][351]LightingResults: New page: Lighting Build
[2023.01.17-19.09.58:634][351]LoadErrors: New page: Loading map: vr_demo_level.umap
[2023.01.17-19.09.58:664][351]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.09.58:664][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.09.58:664][351]MapCheck: New page: Map Check
[2023.01.17-19.09.58:664][351]LightingResults: New page: Lighting Build
[2023.01.17-19.09.58:672][351]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.17-19.09.58:675][351]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.01.17-19.09.58:678][351]LogWorld: UWorld::CleanupWorld for vr_demo_level, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.09.58:678][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.09.58:686][351]LogSlate: Slate User Unregistered.  User Index 8
[2023.01.17-19.09.58:686][351]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2023.01.17-19.09.58:686][351]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.17-19.09.58:693][351]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.01.17-19.09.58:698][351]LogAudio: Display: Audio Device (ID: 1) registered with world 'vr_demo_level'.
[2023.01.17-19.09.58:698][351]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.09.58:699][351]LogAIModule: Creating AISystem for world vr_demo_level
[2023.01.17-19.09.58:700][351]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.01.17-19.09.58:701][351]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.01.17-19.09.58:726][351]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.17-19.09.58:735][351]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.17-19.09.58:741][351]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.17-19.09.58:741][351]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.103ms to complete.
[2023.01.17-19.09.58:741][351]LogFileHelpers: Loading map 'vr_demo_level' took 0.107
[2023.01.17-19.10.08:081][437]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.01.17-19.10.08:085][437]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.17-19.10.08:085][437]PIE: New page: PIE session: vr_demo_level (Jan 17, 2023, 9:10:08 AM)
[2023.01.17-19.10.08:089][437]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.17-19.10.08:089][437]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.17-19.10.08:089][437]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_vr_demo_level
[2023.01.17-19.10.08:093][437]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003993s)
[2023.01.17-19.10.08:093][437]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/vr_demo_level.vr_demo_level to /Game/UEDPIE_0_vr_demo_level.vr_demo_level (0.004031s)
[2023.01.17-19.10.08:093][437]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.10.08:093][437]LogAIModule: Creating AISystem for world vr_demo_level
[2023.01.17-19.10.08:094][437]LogPlayLevel: PIE: World Init took: (0.000760s)
[2023.01.17-19.10.08:101][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.17-19.10.08:102][437]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-19.10.08:102][437]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-19.10.08:102][437]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-19.10.08:103][437]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.17-19.10.08:103][437]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.17-19.10.08:103][437]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-19.10.08:105][437]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-19.10.08:139][437]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek High Definition Audio)
[2023.01.17-19.10.08:139][437]LogAudioMixer: Display: Initializing Sound Submixes...
